customer_id,customer_count
25013874,1
17448533,1
50984296,1
22800149,1
16390857,1
9756683,1
42582627,1
47055997,1
35078930,1
19843166,1
2770227,1
13858854,1
43484736,1
46682567,1
10926320,1
1858471,1
23137710,1
12150648,1
19546171,1
8181951,1
46104186,1
40664144,1
49903235,1
43018360,1
12990309,1
49415415,1
3098549,1
12417151,2
26504799,1
16847064,1
26810780,2
37455796,1
42580075,1
30007756,1
52981752,1
2243942,1
35286301,2
49470607,1
38803554,1
9954246,1
39784608,4
12005223,1
36030996,2
26092147,1
28552956,1
12342799,1
44931371,1
22556741,1
19611290,2
42825003,1
31244919,1
37064028,1
10130216,1
52689811,6
13620856,1
33251219,1
24861274,1
15207312,1
8305309,1
22239575,1
23394564,1
24604670,1
14619524,1
11853602,1
23935177,1
22530741,1
47548870,1
21112629,1
16453701,1
52953065,1
10024805,1
42868334,1
13141492,1
13785504,2
49314221,1
12197713,1
31228352,1
36198191,1
35233382,1
52408027,1
51123359,1
52947639,1
21278627,1
12991533,1
10456438,1
1529905,1
13471584,1
25227032,1
14699922,1
38137410,1
1368304,1
50642411,1
52622827,1
51114954,1
2452629,1
922062,1
32664531,1
26642127,1
50848803,1
41628648,1
28368756,1
17694874,1
12502300,1
35959411,2
38639273,1
49047019,1
15283913,2
11435411,1
23311236,1
34618688,1
19502824,1
10612056,1
4527055,1
6234616,1
14208862,1
34163157,1
41000666,1
41799181,1
11424689,1
19808085,1
51711717,1
38425786,1
35290964,1
17345311,1
45386676,1
21664631,1
20941347,2
14461105,1
30289094,1
51359650,1
37828730,1
14509617,1
26584509,1
38925162,1
14334984,1
41553449,1
46327069,1
19577564,1
19426161,1
25188097,1
15409179,1
32100226,1
10867241,1
14820732,1
51852892,1
40278054,1
18210805,1
29392455,1
26959112,1
26533228,1
23299458,1
51433769,1
15422470,1
49351695,1
14560185,1
30247118,1
3654079,1
22017316,1
33411751,1
50428529,1
14852065,1
5584376,1
1955038,1
14610707,1
50584160,1
13842609,1
37937516,1
25383459,1
40401789,1
49107610,1
19387066,1
22568505,1
45112152,1
33863221,1
53035967,1
49450508,1
51798196,1
46755079,1
45980044,1
41565049,1
20144731,1
24630127,1
15530218,1
10266773,1
50686552,1
44499548,1
22160340,1
15043006,1
34502292,1
26476846,1
50827525,1
47510873,1
17123317,1
46142873,1
34664865,1
22226151,1
32299670,1
33307892,1
49287208,1
52901125,1
12851742,1
33655889,1
50758480,1
50615648,1
26836351,1
44750657,1
33350522,1
35939595,1
10594816,1
33365827,1
52587041,1
51186558,1
42643021,1
16989955,1
42762224,1
50289630,1
47367091,1
14017810,1
29674930,1
47392407,1
13068646,1
45253526,1
25161812,1
51714325,1
10970999,1
11835751,2
51488966,1
50561248,1
37411729,1
49163778,1
31440820,1
15270811,1
37320504,1
39376440,1
15786396,1
13566889,1
25757738,1
19326571,3
39214325,1
34670168,1
15341929,1
11785886,1
37280574,1
38534065,1
17074726,1
37223615,1
9648758,1
23498790,1
51230838,1
33261328,1
30524755,1
39964846,2
52979034,1
47371988,1
31481742,1
17063832,1
13422564,1
12643801,1
11899888,1
10883494,1
47950292,1
5106434,1
51293289,1
49600014,1
11278950,1
39704566,1
23455509,1
12180843,1
12838908,1
50892241,2
10983918,1
43196762,1
34134275,1
14940690,1
18351607,2
45972648,1
42352003,1
15572976,1
12603703,1
17450982,1
48462864,1
19193598,1
10837818,1
52693309,3
52953373,1
42012677,1
27287390,1
38533322,1
52874448,1
52847423,1
43403103,1
26392187,2
37580411,1
51845310,1
34818224,1
13835544,1
30640716,1
46333599,1
51783939,1
46190456,1
32382896,1
32394557,1
51094707,1
21968584,1
23659803,1
45147449,1
11852016,1
49582342,1
31411732,1
24083130,1
25351225,1
46401088,1
36149844,1
51133003,1
10069344,1
30428099,1
43719130,1
52787254,1
16305200,1
16494096,2
19679663,1
38828689,1
52615487,1
31797131,1
25265574,1
14811463,1
11372325,1
42727286,1
52229798,1
35869280,1
43051967,1
27127837,1
50856617,1
51058601,1
35898055,1
52132077,1
17828837,1
14009777,1
17148601,1
11155442,1
33579564,1
48404583,1
30016248,1
48315413,1
44294971,1
24358297,1
42659058,1
52872644,1
49525611,1
11174768,1
16204345,1
21670073,1
42805744,1
34478237,1
52408205,1
23104203,1
32211783,1
40148787,1
36220440,1
44137244,1
15998446,1
50865101,2
23095971,1
13417822,1
11942930,1
32582690,1
40984165,1
48663504,1
34223165,1
41149558,1
15473211,1
13016134,2
47830216,1
15206576,1
1978100,1
17533632,1
111897,1
23565612,1
43233884,1
9974978,1
14895282,1
1415304,1
12825825,1
4470133,1
9644864,1
22288545,1
28870741,1
46550049,1
13857193,1
38128681,1
3339641,1
16253650,1
1588932,1
38836096,1
44507001,1
22104544,1
43867749,1
17093705,1
10826950,1
22536578,2
50248461,1
43597819,1
15098044,1
20462307,1
27375055,1
11502315,1
46473062,1
12897825,1
1007061,1
14072957,1
36789583,2
35564651,1
14137313,1
34843684,1
45998960,1
15777136,1
13706291,1
6576101,1
27861007,1
48618674,1
28136409,1
39575914,1
14806839,1
21041172,1
19646929,1
18540079,1
24936247,1
26059459,1
13155206,1
44331481,1
39419858,1
52711230,1
32596068,1
45459444,1
37187994,1
18300648,1
37214311,1
15382677,1
11756267,1
52090952,2
8125168,1
24502506,1
50277410,1
50342149,1
9952761,1
1723439,1
40226821,1
268771,1
1710465,1
31757588,1
2841756,1
12211400,1
44018052,1
23005561,1
21969101,1
27257789,1
21245777,1
40052651,1
22213212,1
50688252,2
33233336,1
34276344,1
10372791,1
20966634,1
8515921,1
17365616,1
14072858,1
52283932,1
15307259,1
47303375,1
24520031,1
21672676,1
7998767,2
20469343,1
21958915,1
37223749,1
13613697,1
48704893,1
3198071,1
14879254,1
20378099,1
21953069,1
19370194,1
35122260,1
15967780,1
29099776,1
36731253,1
48264474,1
30602852,1
35617622,1
23249357,1
16303486,1
12092702,1
13248575,2
27519530,1
17122164,1
11186139,1
50991849,1
22606168,5
16448280,1
13359471,1
37555908,1
49116150,1
39135759,1
40980416,1
1102618,2
11869630,1
1377893,1
34200221,1
43913785,1
15224109,1
50735426,1
51864103,1
22616018,1
26146950,1
29900774,1
22190571,1
45102047,2
35234290,2
51394451,1
52231648,1
48839208,1
41243543,1
47587771,1
51326530,1
51017129,1
20823922,1
40397731,1
25752067,1
50917352,1
33638575,1
43893710,1
44310711,1
50752268,1
45718885,1
18185187,1
24751780,1
19828351,1
22603806,1
37925039,1
22407093,1
14266440,1
15592176,1
46383348,1
42623056,1
33015163,1
27413472,1
51991286,1
14376421,1
13119745,1
28404866,1
44873703,1
40598813,1
41445532,1
50848912,1
30029155,1
12655547,1
41406278,1
46634747,1
7453915,1
8065067,1
50984878,1
40105317,1
22676764,1
38896933,1
15921734,1
4808243,1
50983238,1
49251844,1
29490678,1
8048581,1
21149113,1
25884098,1
21559723,1
2692852,1
38573458,1
44775535,1
4087745,1
52146996,1
18126444,1
9881635,1
25904660,1
4129559,1
49948873,1
50317630,1
33377605,1
12051514,1
25936006,1
13541292,1
47057923,1
39142653,1
43480803,1
51616193,1
44138572,1
39304367,1
39175522,1
49253365,1
28137213,1
46277594,1
42209760,2
29176043,1
17594162,1
43848998,1
9584737,1
41272958,1
19768961,1
37949950,1
27282349,1
51336858,1
24594253,1
34964153,1
44504937,1
11038366,1
44834025,1
43423770,1
3518549,1
38747173,1
19928616,1
7622352,1
10857288,1
14009128,1
36630891,1
33438167,1
23132734,1
10787922,1
14518313,1
50675387,1
30595067,1
17218157,1
39878153,1
28405468,1
52220141,1
41841722,1
51041457,1
17395659,1
47357037,1
48122042,1
31544020,1
22546268,1
31840895,1
11337396,1
8015400,1
39387304,1
47540654,1
46966849,1
2116196,1
48325536,1
9531368,1
7473693,1
17808069,1
34221679,1
52821872,1
10250162,1
13238540,1
19657701,1
51403507,1
12264052,1
7232376,1
18922316,1
13407972,1
43943935,1
17838363,1
46915502,1
10545592,1
10756369,1
25815900,1
18604379,1
4031515,1
30858323,1
45991181,1
50866513,2
33923384,1
16021579,1
26428802,1
8300222,1
36971877,1
31805358,1
9035448,1
44770483,1
21211695,1
31201688,1
14012966,1
42962265,1
44596444,1
28660477,1
22586483,1
10401987,1
27394971,1
14576864,1
42727132,1
52015954,1
44018350,1
51813679,1
41620130,1
25141686,1
15253916,1
12081699,1
40604336,1
16298882,1
15229727,1
47844872,1
43238286,1
37728996,1
2224189,1
31959030,1
1270701,1
48792995,1
22862211,1
7915530,1
45096333,1
44263506,1
17137053,1
52361326,1
41852957,1
15466624,1
14389567,1
8035207,1
13162446,1
50686320,1
20944465,1
42417747,1
31636525,1
13722358,1
41916812,1
52135471,1
16009325,1
43365422,1
12122969,2
25257741,1
10940010,1
51714566,1
27703485,1
33409555,1
28299720,1
13063375,1
8185380,1
32191263,1
48912613,1
47033454,1
46002646,1
14923449,1
25535627,1
49617404,1
7525770,1
26936237,1
12044972,1
8009986,1
10754184,1
16629031,1
43751485,1
14192021,1
14846541,1
13594615,1
17716322,1
52752994,1
14455974,1
41770488,1
20412101,1
11737419,1
16379583,1
18204718,1
47415068,1
47381556,1
22301986,1
10165246,1
43157841,1
14038166,1
23336248,1
22257664,1
44299723,1
41976227,1
13249925,1
41644462,1
46875355,1
48487347,1
50420358,1
49470584,1
23564801,1
20485223,1
10973289,1
37968111,1
15603336,1
53019745,1
43060366,1
23118205,1
22927930,1
11704832,1
43768881,1
52447002,1
35946213,1
52214725,1
26349010,1
43742758,1
36014973,1
15878775,1
15810766,1
47902087,2
38411798,1
51605694,1
22814971,2
25663072,1
52907343,1
44960178,1
11332767,1
36023439,1
16624882,1
49011776,1
45159123,1
49875194,1
27513280,1
23115000,1
39444059,3
36636092,1
14664200,1
13103719,1
20532836,1
52847851,1
37456123,1
42816351,1
12772307,1
14391330,1
13633506,1
51927046,1
32634373,1
35072225,1
25431654,1
44691089,1
52467796,1
17667868,1
53079243,1
13722554,1
50382484,1
12118904,1
46734515,1
52511345,1
15397766,1
28524686,1
47475757,1
35560430,1
51395179,1
53012377,1
50498745,1
28433109,1
1248298,1
11807947,1
20699337,1
26316689,1
19782795,3
51729058,1
2707518,1
19293947,1
40272060,1
27457852,1
37789124,1
49490997,1
46905155,1
22301807,1
46045973,1
29013476,1
30090976,1
13184795,2
334135,1
46216170,1
37815144,1
153211,1
16051500,1
39946377,1
3951182,1
32031421,1
15875722,1
33109576,1
24274484,1
24951156,1
227054,1
39533161,1
10694747,1
44522423,1
12830829,1
7858517,1
42653332,1
42492194,1
36539898,1
39583361,2
43729749,1
36788261,2
43828180,1
35399228,1
25686526,1
34823796,1
46588044,1
36619548,1
13282156,1
50927607,1
12048049,1
6524178,1
21751955,1
14862199,1
24826815,1
3108509,1
21796489,1
36349480,1
12549635,2
22716258,1
19326619,1
41901231,1
14390816,2
30434202,1
42036733,1
17855890,1
40544456,1
47812999,1
16318572,1
1754345,1
29433036,1
21501401,1
14733456,1
39945016,1
51869510,1
14360669,1
14112089,1
17125307,2
17510997,2
44802535,1
14422875,1
36275152,1
3124960,1
741145,1
32137976,1
30956973,1
27153161,1
11323787,2
42526353,2
49306299,1
7568336,1
43992082,1
11841993,1
26890432,1
30090432,1
36699298,1
25426630,1
46504436,1
20536262,1
36305072,1
18695725,1
22796519,1
50572200,1
4386971,1
51188063,1
14122877,1
52011774,2
13611635,1
29324916,1
49151453,2
30495922,1
26030581,1
15834848,1
10070437,1
45818463,1
10376224,2
52518763,1
16211973,1
52573098,1
40853373,1
11023613,1
50986390,1
50811373,1
38547103,1
20901070,1
19265032,1
10406988,1
12123050,1
12019144,1
10280691,1
1206954,1
51644784,1
12399768,1
24531525,1
44589189,1
34765410,1
43654114,1
26067999,1
51314662,1
11431582,1
13032374,1
41090038,1
32401381,1
33951591,1
19064047,1
33547118,1
40077811,1
19526860,1
10489290,1
45418067,1
44405055,1
38829034,1
36353227,1
23206633,1
30584949,1
17158657,1
46544291,1
29230823,2
34892526,1
21937667,1
26375375,1
36355140,1
12403794,1
20327790,1
50871511,1
48095877,1
44058911,1
16702209,1
19717116,1
25160777,2
46008652,1
48852545,1
19690907,1
43563729,1
10614824,1
11356206,1
21200530,1
27183632,1
37729194,1
46415088,1
27354108,1
1223337,1
47586306,1
52553769,1
26679162,1
16376973,1
33647593,1
15723818,1
14512202,1
40835376,1
33922480,1
38561026,3
34025270,1
18193172,1
26781211,1
35209185,1
45145126,1
10328799,1
23294902,1
19053108,1
26609439,1
37991558,1
44623384,1
19908930,1
28844782,1
39933687,1
15465851,1
24041186,1
18733321,1
20666558,1
34866042,1
24417859,1
9909469,1
28917997,1
32785652,1
12424611,1
32731241,1
1289125,1
30326686,1
1797657,1
25518168,1
40524188,1
36079448,2
5299373,1
15564228,1
47100169,1
50791058,1
27420435,1
35731740,1
12457720,4
16289820,1
50563049,1
2914066,1
28936049,1
17410881,1
44012772,1
12680749,1
42569007,1
19755532,1
43894250,1
49072566,1
12966302,1
18035316,1
34035858,1
17657440,1
17940545,1
9699693,1
44075476,1
3162767,1
49327229,1
13888826,1
10324239,1
46615851,1
20820177,1
49161838,1
44507506,1
48374951,1
6279446,2
3942587,1
38246022,1
47153329,1
41774666,1
15429288,1
38772118,1
15792255,1
30471883,1
31784365,1
42356075,1
12491784,1
13176316,1
22209922,2
48177200,1
48325868,1
13293148,1
14324906,1
11419200,1
23571541,1
11395961,1
2574281,1
42426642,1
13977053,1
23981048,1
26377431,1
29248951,1
9568175,1
20029916,1
50692926,1
38138144,1
49543695,1
18757428,1
46725456,1
47793919,1
34792520,1
50610292,1
12033936,4
10440575,1
12151504,1
17076998,1
43893507,1
30151492,1
21940891,1
52986751,1
19770218,1
47485720,1
47625323,1
42282306,1
29650335,1
13745494,1
22253975,1
47083864,1
40788016,1
21423374,1
48191423,1
52597792,1
31621561,1
48112986,1
11271189,1
10973351,1
5016369,1
52384580,1
36909577,1
27656150,1
53043729,1
39960377,2
10577404,1
41523864,1
12993890,1
13130667,1
16992142,1
22496912,1
28684923,1
43325964,1
20326552,1
33372055,1
27435654,1
27171128,1
35745184,1
31417977,1
13911560,2
11555262,1
10084714,1
44593747,1
40047850,1
13668939,1
16300557,1
40604475,1
40454071,1
12178677,1
24219967,1
26111511,1
18999313,1
14468808,3
20406862,1
13142610,1
14751792,1
42324488,1
52031448,1
15714569,1
11123217,1
51429538,1
33829142,1
13940148,1
38043779,1
27626929,1
9891546,1
42042553,1
7905805,1
31137855,1
16011329,1
28253997,1
47732238,2
47314659,1
13511119,1
29140654,1
27419106,1
49572241,2
20232699,1
48773894,1
11291156,1
38533135,1
13495213,1
28106841,1
36860775,1
26105063,1
43245274,1
15895576,1
23989196,1
52718895,1
36841148,1
18279771,1
26927624,1
45318842,1
22561625,1
43093986,1
39636921,1
30511610,1
37674895,1
24121117,1
24138378,1
34683956,1
38862307,1
10528169,1
32938162,1
25679972,1
36029547,1
22741566,1
22615636,1
39386461,1
31678016,1
35839956,1
45850175,1
16723305,1
50173161,1
45085145,2
43997837,1
38698747,1
30182170,1
16011651,1
52676719,1
49802209,1
40923930,1
44125373,1
18680693,1
12027555,1
20451691,1
28255540,1
43275458,1
46061945,1
44774158,1
25295321,1
52612131,2
30273075,1
12172605,1
11691688,1
36861712,3
35662886,1
24987941,1
18463797,1
44737871,1
13576986,2
19564359,1
36561446,1
19604720,1
45196191,1
45263566,1
11104028,1
19902682,1
30401530,1
39595365,1
51937514,1
34092539,1
34002363,1
15435707,1
22260411,1
43130934,1
24072069,1
46435409,1
47843029,1
34849929,1
52082261,1
30546294,1
120960,1
21091664,1
1240532,1
51085034,1
686582,1
33361645,1
43076768,1
21092398,1
9502285,1
48115794,1
34072381,1
13901425,1
31300960,1
23066765,1
49524547,1
46385850,1
36150030,1
26782648,1
1963337,1
15784251,1
48726388,1
14765965,1
38636745,1
41675835,1
24138122,1
50823959,1
33939222,1
51671927,1
29948548,1
53024816,1
41052669,1
3431226,1
14989352,1
30221705,1
41757541,1
26328072,1
642580,1
32567398,1
11780287,1
28629528,1
22868125,1
14938387,1
15392417,1
48051963,2
42967343,2
16161597,1
15909907,1
13133381,1
29803797,1
27807351,1
15362447,1
48320809,1
19529420,1
11603374,1
22009676,1
10705147,1
24657273,1
32145648,1
12491387,1
28657113,1
46199256,1
44713219,1
13996779,2
29005120,1
23723351,1
20023356,1
3285769,1
44889912,2
21634440,1
14983608,1
24041691,1
7951732,1
705017,1
10358621,1
51127446,1
22696801,1
27675938,1
9820079,1
40747258,1
404799,1
14607229,1
34398829,1
11282364,1
49655232,1
16032763,1
2321329,1
12587377,1
37485032,1
3219072,1
22823825,1
50684740,1
28773679,1
34685987,1
17772321,1
11987565,1
16187200,1
10726979,1
44793449,1
6594912,1
1649264,1
50951746,1
48983832,1
16265331,1
26807591,1
10552528,1
41729953,1
42287411,1
16907822,1
22116375,1
12100007,2
17662031,1
47567054,1
51187619,1
43815636,1
47733124,1
47866150,1
50544974,1
10881035,1
48857492,1
47630721,1
33921906,1
45639488,1
11722009,1
26754880,1
10863674,1
14781072,1
37858321,1
46795982,1
1023069,1
10306383,1
32680963,1
16063559,1
3462867,1
29947070,1
24764239,1
44322026,1
48158504,1
7725574,1
46280564,2
10697048,1
9872333,1
30397707,1
19560196,1
37186387,1
12985340,1
26361249,1
3124119,1
44206182,1
29358504,1
30687848,1
14934519,1
35930194,1
13746562,1
48223841,1
36979475,1
24451821,1
22737737,1
18186605,1
34871650,1
11100166,2
2802320,1
32570598,1
52105047,2
43965996,1
39484019,1
52321851,1
22664723,1
35114364,1
32545784,1
17071240,1
51253942,1
31569374,1
7102168,1
13496080,1
15829170,1
13361819,1
6386299,1
12164786,1
33812468,1
33356420,1
42859727,1
34956566,2
18166837,2
16699633,1
50907844,1
12688148,1
17169596,1
10046969,1
52020281,1
11672529,1
48356428,1
16434658,2
22434319,1
12872419,1
10325043,1
38657816,1
10908960,2
14663241,1
17141562,1
47100101,1
51191802,1
45921456,1
30030490,1
14791331,1
44107039,1
47341624,2
46311593,1
50796104,1
19049311,1
9877152,1
32952950,1
20428839,1
14130314,1
14403467,1
15329669,1
11674906,1
46827570,1
12044434,1
20549501,1
23999921,1
22358282,1
47862514,1
44261515,1
12093334,1
41740567,1
18636611,1
20270637,1
14675504,1
48476533,1
51399400,1
36047653,1
52500827,1
10984205,1
50867685,1
20648852,1
44757301,1
11453065,1
50582868,1
40111677,1
33946877,2
19956990,1
17486066,1
42637119,1
19724237,1
43068053,1
50643004,1
2124366,1
14955979,1
22245214,1
14925102,1
14205029,1
31801191,1
52893255,2
13525920,1
20418808,1
51898266,1
9961492,1
16773427,1
51292996,1
10130298,1
36940018,1
50862016,1
41033591,1
12252870,1
32349855,1
16714094,1
35712535,1
11550684,1
16430208,1
23528211,1
26986447,1
4290505,1
50744993,1
27327346,1
37841021,1
42289197,1
10066818,1
50338488,1
16172190,1
43258003,1
40728057,1
23298669,1
11414170,1
11452376,1
14202990,1
43140950,1
43124812,1
4404354,1
23057811,1
32062007,1
30510476,1
39469549,1
13891478,1
23765987,1
5594312,1
9835035,1
41163694,1
41449573,1
48309885,1
47584972,1
10781324,1
15137057,1
26533241,1
42421877,1
31259427,1
16424676,1
19789438,1
28206735,1
42881643,1
4417614,1
49392366,2
46380078,1
50897515,1
14562659,1
35300983,1
28224380,1
11812826,1
40561720,1
11127779,1
17025886,1
7209657,1
52268393,1
11501421,1
35817921,1
10790889,1
35195012,1
26535685,1
34826542,1
52141296,1
32171480,1
14888420,1
46097749,2
47725782,1
12861093,1
18449525,1
37035133,1
9666214,1
47012294,1
49203498,1
27824807,1
44673603,1
50547616,1
22484362,1
28492879,1
24241038,1
41857119,1
14107469,1
10812572,1
24693234,1
18503665,1
27263752,1
26463554,1
21099672,1
12854940,1
32192392,2
19556393,1
43483254,1
52282379,1
34748405,1
34423072,1
43031130,1
51791801,1
11430288,1
17139281,1
25631745,1
21683612,1
50460813,1
21561168,1
16260686,1
37658538,1
22112151,1
51550221,1
15722986,1
13544863,1
40832059,1
25636246,1
51305225,1
19434696,1
14329039,1
18843417,1
25084331,1
32014361,1
45831358,1
45672236,1
34738577,1
16204990,1
16334979,1
46116599,1
36527793,1
18334871,1
38212989,1
19958158,1
51948441,1
32123730,1
35711675,1
15262972,1
37905815,1
44156370,1
43692017,1
34447605,1
45407962,2
41546063,1
17455529,1
15588656,1
47775148,1
26702058,1
44428731,1
49303343,1
33813770,1
51233090,1
39476590,1
20689655,1
38204512,1
25596713,1
26285330,1
13843477,1
43163039,1
43659702,1
11065806,1
27343110,1
8356170,1
42341352,1
129109,1
13856102,1
45059018,1
42040790,1
39420975,1
26040685,1
10541496,1
32526947,2
182420,1
18952190,1
11068912,2
46342958,1
50597920,1
21153215,1
26315180,1
2203797,1
11880539,1
20581784,1
23827835,1
26035423,1
42585708,1
50394745,1
14998067,1
51714482,1
49484382,1
12837396,1
20478460,2
43145329,1
28591722,1
42596655,1
25980843,1
38003547,1
46289988,1
13471757,1
3372273,1
48226494,1
3949796,1
28304524,1
21231956,1
36458210,1
52289590,1
20250906,1
27204801,1
14174520,1
502892,1
11582911,1
51682187,1
27854022,1
52029959,1
44545433,1
21740294,1
2253276,1
22982495,1
34480374,1
44008278,1
28138239,1
22362702,1
10131255,1
11733379,1
36513345,1
50236537,2
36918829,1
11581428,1
2727114,1
41008097,1
28444620,1
28015085,1
12026633,1
34896709,1
47900428,1
8704961,1
18119585,1
44841345,1
44419507,1
14952180,1
43632064,1
12868076,1
28692415,1
21615036,1
34393507,1
30524714,2
31405298,1
22862031,1
38159218,1
53020655,1
13358230,1
13823368,1
50627782,1
23266419,1
5211430,1
37905627,1
35976676,1
39815707,1
25363429,1
8891509,1
24321390,1
12549386,1
24599674,1
21441610,1
4241355,1
2618476,1
2223801,1
46141883,1
12815757,1
49670312,1
39085348,1
6896275,1
20794965,1
12355234,1
52050224,1
16073226,1
12806607,1
1965424,1
35752624,1
18245168,1
51835301,1
39522517,1
4963245,1
50710956,1
47898179,1
16140157,1
13331916,1
672231,1
48099192,1
14846945,1
49245930,1
14738840,2
8643889,1
52754196,1
37808008,1
48367728,1
9050599,1
19641727,1
53092366,1
35964557,1
3140053,1
46018425,1
43080328,1
19913496,1
21906117,1
1774639,1
32714746,1
15800878,1
25921323,1
52064498,1
47523693,1
13680723,1
50960254,1
10139562,1
11081059,1
4581694,1
15125290,1
31807099,1
16948077,1
44623056,1
48087441,1
39493069,1
17110477,1
4984611,1
17444717,1
42731590,1
5500261,1
50233301,1
13444418,1
50751874,1
36095962,1
44488126,1
15080255,1
44923343,1
45450012,1
12209938,1
10095976,1
12891416,1
38172779,1
1028565,1
12505514,1
17921377,1
15205652,1
12178151,1
7030810,1
10120552,1
50163797,1
32461269,1
43723190,1
52017620,1
47286660,1
39329382,1
38697596,1
43832517,1
43958698,2
21710882,1
43475919,1
19309383,1
37393398,1
17654061,1
12632001,1
11623528,1
20756582,1
3921790,1
14370100,1
32767483,1
26852966,1
43145019,1
2614366,1
31248976,1
11840706,1
26550773,1
52008556,1
41851946,1
22795037,1
14307368,1
2725072,1
11052246,1
32944059,1
36332906,2
2725592,1
28340327,1
44649330,1
12573608,1
43866727,1
15832566,1
51660317,2
26428865,1
29984833,1
14337341,1
16348508,1
20924473,1
50764766,1
15883487,1
34180286,1
50311275,1
23051853,1
50895564,1
10272451,1
1918620,1
46498590,1
38592740,1
46815449,1
26875106,1
32887386,2
15797401,1
47841688,1
14118699,1
17757003,1
16820511,1
43182262,1
51775737,1
4082159,1
43113407,1
28043404,1
36561942,1
3790338,1
38121121,1
27364030,1
36741301,1
16746655,1
50014555,1
19367840,1
27607299,1
21382798,1
14281959,1
41916730,1
19939103,1
52667841,1
33095039,1
40698566,1
20610093,1
18052572,1
35232943,1
47079348,1
44218445,1
15840944,1
24328653,1
42533483,1
14919393,1
50714530,1
29234640,1
46912527,1
20715629,1
10232641,1
25291965,1
20432167,1
35896195,1
25239770,1
50952008,1
15179824,1
18311913,1
26714776,1
28092859,1
29325047,1
50111811,1
11141483,1
15831940,1
40266550,1
13016664,1
10951817,1
23109322,1
49543528,1
37326132,1
29984384,1
19879536,1
24550155,1
47783155,1
25580364,1
50318760,1
26366763,1
32754009,2
45172934,1
31784529,1
17159701,1
52760188,1
18766607,1
18177798,1
14847739,1
16060990,1
44981481,1
42678244,1
17304802,1
53040894,1
7928486,1
17118704,1
37893970,1
46577394,1
15427661,1
52252280,1
13221209,1
41789377,1
1557301,1
42579528,1
12163754,1
16119778,1
26815295,1
10750182,1
28665044,1
15696474,2
35521387,1
12793547,1
14030816,1
15319969,1
47373912,1
7120546,1
10247256,1
12135011,1
42659736,1
31363570,1
45572894,1
24619458,1
27059116,1
43324354,1
46134358,1
24634563,1
41488427,1
20083877,1
45137211,1
46211208,1
29603661,1
45085402,1
13667542,1
43833976,1
40352266,1
13787991,1
47404904,1
45886851,1
10635753,1
45910875,1
23816358,1
20033525,1
32466813,1
46323004,1
17044423,1
52224520,1
29798726,1
52684698,1
30085853,1
43669024,1
36906200,1
36532753,1
31130639,1
12544553,2
21794176,1
20148260,2
17255620,1
44457460,1
13759797,1
14710108,1
43297236,1
25530290,1
12810554,1
15565463,1
10733108,1
13906025,1
52963173,1
13433038,1
45017208,1
13667124,1
50321181,1
46441471,1
13220012,1
37153130,1
35835754,1
12195795,1
52129356,1
12955400,1
16451385,1
21136378,1
39821768,1
20391592,1
50910043,1
21733281,1
17766739,1
52709520,1
38061323,1
16826996,1
40434527,1
22429899,2
27445386,1
30314691,1
16223796,2
31557344,1
37767338,1
49600791,1
51347878,1
33509705,1
19824565,1
12157552,1
38212973,1
21051282,1
48233584,1
29001777,1
32391478,1
32858845,1
30178752,1
45384507,1
42719996,1
28888063,1
9965645,1
11813743,1
50980408,1
50687600,1
52576057,1
49126409,1
12506264,1
42165609,1
49635357,1
28340592,1
46807096,1
52980142,1
15854389,2
15944613,1
52127137,2
19022367,2
13587140,1
46056954,2
19962522,2
16982883,1
22449880,1
50791387,1
10763744,1
1292244,1
28412614,1
14902140,1
23404049,1
48388105,1
8296039,1
33951587,1
36840985,1
12284007,1
31290968,1
29446674,1
30988760,1
50678025,1
35235767,1
40410783,1
11485366,1
5312492,1
21721901,1
41970062,1
18246286,1
1674818,1
16540822,1
4052282,1
19958962,1
48926745,1
36523840,1
22665044,1
51304900,1
23312710,1
12800381,1
20155071,1
30761466,1
10163588,1
9686844,2
34504164,1
50053813,2
52836521,1
16103359,1
14527964,1
37322307,1
13822957,1
45740789,1
48913186,1
51111698,1
6656441,1
21673120,1
17882154,1
52702329,1
665926,1
2361575,1
19302632,1
28277083,1
1654326,1
49299554,1
17467591,1
22203804,1
11718913,1
37922160,1
17881475,1
48441917,1
38072368,1
35452300,1
48412195,1
8560814,1
47885289,1
14231189,1
50380305,1
13612508,1
2849704,1
16928783,1
10271901,1
10025252,1
1288802,1
46033747,1
50109801,1
19673080,1
52351378,2
51337949,1
43930508,1
40485467,1
14905463,1
34664258,1
46308394,1
14251405,1
5597613,1
25689017,1
1532333,1
50713137,1
19725180,1
36439248,1
21913500,1
21553605,1
14822726,1
30737069,1
49923535,1
21873622,1
23442059,1
15116938,1
15452186,1
23251511,2
39117243,1
41115930,1
22487134,1
10760521,1
12622433,1
42632622,1
52828964,1
44004618,1
7567808,1
24323404,1
47532988,1
42384953,1
31378386,1
26238469,1
45116354,1
46430724,1
31698290,1
24395676,1
33855479,1
52019170,1
13006233,1
27978570,1
16284962,1
898615,2
30374308,1
10916242,1
20883083,1
39036133,1
7909935,1
36420671,1
17426948,1
33389790,1
47352938,1
47314622,1
52531743,1
5602160,1
46558870,1
45040554,1
45501722,1
52639818,1
48290129,1
48188167,1
52287759,1
50874035,1
16112000,1
23355179,1
22770619,1
36617861,1
1867026,1
31665687,1
